project_id,sov_line_id,scheduled_value,total_billed,pct_complete,pct_billed,billing_gap,retention_held,total_co_amount,underbilling_flag,overbilling_flag,closeout_flag,retention_flag,true_closeout_issue,co_flag,underbilling_points,overbilling_points,closeout_points,co_points,risk_score
PRJ-2018-035,PRJ-2018-035-SOV-04,1314500,1313800,87.96616119331684,99.9467478128566,-11.980586619539764,1187610.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-035,PRJ-2018-035-SOV-05,1229700,1227400,92.82279647674724,99.8129625111816,-6.990166034434353,1187610.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-035,PRJ-2018-035-SOV-06,688100,686900,86.19713038389771,99.82560674320592,-13.628476359308209,1187610.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-035,PRJ-2018-035-SOV-07,1812900,1806200,100.0,99.63042638865906,0.3695736113409396,1187610.0,289100.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-035,PRJ-2018-035-SOV-08,961200,960700,98.35504542202985,99.94798168955472,-1.5929362675248768,1187610.0,261700.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-035,PRJ-2018-035-SOV-09,872800,870500,100.0,99.73648029330889,0.26351970669111324,1187610.0,302000.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-035,PRJ-2018-035-SOV-10,989300,964500,100.0,97.49317699383401,2.5068230061659875,1187610.0,440600.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-035,PRJ-2018-035-SOV-11,498500,486300,89.07041631625995,97.55265797392177,-8.482241657661817,1187610.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-035,PRJ-2018-035-SOV-12,662100,644900,83.49347255259417,97.40220510496904,-13.908732552374872,1187610.0,100300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-035,PRJ-2018-035-SOV-13,269400,262800,95.00080787901491,97.55011135857461,-2.549303479559697,1187610.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-035,PRJ-2018-035-SOV-14,309300,302700,86.76617598459211,97.86614936954413,-11.099973384952023,1187610.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-035,PRJ-2018-035-SOV-15,125000,121800,100.0,97.44,2.5600000000000023,1187610.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-036,PRJ-2018-036-SOV-01,2356300,2356300,100.0,100.0,0.0,3039770.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-036,PRJ-2018-036-SOV-02,929600,929600,100.0,100.0,0.0,3039770.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-036,PRJ-2018-036-SOV-03,2833200,2827000,100.0,99.78116617252577,0.21883382747422786,3039770.0,468700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-036,PRJ-2018-036-SOV-04,3735300,3731500,100.0,99.89826787674349,0.10173212325651093,3039770.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-036,PRJ-2018-036-SOV-05,2411400,2407900,100.0,99.85485610019076,0.14514389980924136,3039770.0,1377600.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-036,PRJ-2018-036-SOV-06,1865800,1864700,100.0,99.94104405616893,0.05895594383106584,3039770.0,-200600.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-036,PRJ-2018-036-SOV-07,4213800,4205500,100.0,99.80302814561678,0.1969718543832215,3039770.0,954700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-036,PRJ-2018-036-SOV-08,3270100,3257200,100.0,99.60551665086695,0.39448334913305416,3039770.0,529200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-036,PRJ-2018-036-SOV-09,1903000,1898000,87.95168112376149,99.7372569626905,-11.785575838929006,3039770.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-036,PRJ-2018-036-SOV-10,2454800,2391700,93.45976878181833,97.42952582695128,-3.969757045132951,3039770.0,430600.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-036,PRJ-2018-036-SOV-11,893000,868600,96.43312139608113,97.26763717805152,-0.8345157819703815,3039770.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-036,PRJ-2018-036-SOV-12,1710400,1668100,88.60227083333807,97.52689429373245,-8.924623460394386,3039770.0,885900.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-036,PRJ-2018-036-SOV-13,991900,966100,92.38508259590292,97.39893134388548,-5.013848747982564,3039770.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-036,PRJ-2018-036-SOV-14,628300,615200,98.19749320737286,97.91500875378004,0.28248445359281504,3039770.0,704500.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-036,PRJ-2018-036-SOV-15,421100,410300,89.5424264190704,97.43528853004038,-7.892862110969986,3039770.0,430600.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-037,PRJ-2018-037-SOV-01,2790200,2790200,100.0,100.0,0.0,3332760.0,950700.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-037,PRJ-2018-037-SOV-02,630600,630600,100.0,100.0,0.0,3332760.0,536000.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-037,PRJ-2018-037-SOV-03,3287900,3280200,85.82602175541261,99.76580796252928,-13.939786207116668,3332760.0,478600.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-037,PRJ-2018-037-SOV-04,3894200,3892000,100.0,99.94350572646499,0.05649427353500869,3332760.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-037,PRJ-2018-037-SOV-05,2667900,2663700,90.906587372414,99.84257281007534,-8.935985437661344,3332760.0,785800.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-037,PRJ-2018-037-SOV-06,2127300,2125300,87.81140013382937,99.90598411131482,-12.094583977485456,3332760.0,1410300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-037,PRJ-2018-037-SOV-07,4570300,4561400,86.27209766697658,99.80526442465484,-13.53316675767826,3332760.0,68400.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-037,PRJ-2018-037-SOV-08,4130900,4124000,96.11840175205786,99.83296618170374,-3.7145644296458755,3332760.0,1270100.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-037,PRJ-2018-037-SOV-09,2147900,2145200,87.69484237445116,99.87429582382794,-12.17945344937678,3332760.0,536000.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-037,PRJ-2018-037-SOV-10,2134100,2082200,100.0,97.56806147790638,2.431938522093617,3332760.0,68400.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-037,PRJ-2018-037-SOV-11,945800,923100,100.0,97.59991541552125,2.4000845844787477,3332760.0,582900.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-037,PRJ-2018-037-SOV-12,1709800,1670000,83.34543674526356,97.67224236752836,-14.3268056222648,3332760.0,560200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-037,PRJ-2018-037-SOV-13,1123100,1098400,100.0,97.80073012198379,2.19926987801621,3332760.0,1194800.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-037,PRJ-2018-037-SOV-14,842700,823400,100.0,97.70974249436335,2.290257505636646,3332760.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-037,PRJ-2018-037-SOV-15,529300,517900,91.38132166599188,97.84621197808427,-6.464890312092393,3332760.0,1685200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-038,PRJ-2018-038-SOV-01,735000,735000,90.50943256437351,100.0,-9.490567435626488,1001310.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-038,PRJ-2018-038-SOV-02,346000,346000,90.60089052517797,100.0,-9.399109474822026,1001310.0,416400.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-038,PRJ-2018-038-SOV-03,945200,942300,95.56450774313126,99.69318662716886,-4.128678884037598,1001310.0,106900.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-038,PRJ-2018-038-SOV-04,1038500,1036800,100.0,99.83630235917188,0.16369764082811855,1001310.0,273700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-038,PRJ-2018-038-SOV-05,981300,980300,100.0,99.89809436461836,0.10190563538164099,1001310.0,66300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-038,PRJ-2018-038-SOV-06,504200,502600,85.6653408761952,99.68266560888537,-14.01732473269017,1001310.0,214200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-038,PRJ-2018-038-SOV-07,1354100,1351200,97.13160749837633,99.78583561036851,-2.6542281119921824,1001310.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-038,PRJ-2018-038-SOV-08,1199300,1196800,100.0,99.7915450679563,0.20845493204369347,1001310.0,276700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-038,PRJ-2018-038-SOV-09,678100,677000,88.46407431732412,99.83778203804748,-11.37370772072336,1001310.0,66300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-038,PRJ-2018-038-SOV-10,856000,835400,100.0,97.59345794392523,2.4065420560747697,1001310.0,215200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-038,PRJ-2018-038-SOV-11,387100,376800,84.84401302926993,97.33918884009299,-12.495175810823056,1001310.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-038,PRJ-2018-038-SOV-12,460200,448800,87.35088754788995,97.52281616688396,-10.171928618994002,1001310.0,36100.0,False,True,False,True,False,1,0,1,0,2,3
PRJ-2018-038,PRJ-2018-038-SOV-13,263800,257500,100.0,97.61182714177407,2.3881728582259285,1001310.0,256500.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-038,PRJ-2018-038-SOV-14,216200,210400,100.0,97.3172987974098,2.682701202590195,1001310.0,73200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-038,PRJ-2018-038-SOV-15,119000,116200,96.62374943647299,97.6470588235294,-1.0233093870564147,1001310.0,380300.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-039,PRJ-2018-039-SOV-01,359200,359200,93.37215455268857,100.0,-6.627845447311429,533980.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-039,PRJ-2018-039-SOV-02,117700,117700,98.13724127970556,100.0,-1.862758720294437,533980.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-039,PRJ-2018-039-SOV-03,547300,545500,100.0,99.67111273524574,0.32888726475425756,533980.0,58100.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-039,PRJ-2018-039-SOV-04,544200,543500,100.0,99.87137081955163,0.12862918044837102,533980.0,58100.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-039,PRJ-2018-039-SOV-05,594500,592500,100.0,99.66358284272498,0.3364171572750223,533980.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-039,PRJ-2018-039-SOV-06,228800,228400,100.0,99.82517482517483,0.17482517482517324,533980.0,27700.0,False,False,True,True,False,1,0,0,0,2,2
PRJ-2018-039,PRJ-2018-039-SOV-07,785600,783300,93.75361493496982,99.70723014256619,-5.953615207596371,533980.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-039,PRJ-2018-039-SOV-08,525600,524200,85.23498343962433,99.73363774733637,-14.498654307712044,533980.0,41100.0,False,True,False,True,False,1,0,1,0,2,3
PRJ-2018-039,PRJ-2018-039-SOV-09,435900,435000,100.0,99.79353062629043,0.20646937370956664,533980.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-039,PRJ-2018-039-SOV-10,390300,380800,100.0,97.5659748911094,2.4340251088905944,533980.0,13400.0,False,False,True,True,False,1,0,0,0,2,2
PRJ-2018-039,PRJ-2018-039-SOV-11,209900,204600,100.0,97.47498808956647,2.525011910433534,533980.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-039,PRJ-2018-039-SOV-12,264500,258200,83.79967208344958,97.61814744801512,-13.818475364565543,533980.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-039,PRJ-2018-039-SOV-13,154600,151300,84.42510036574724,97.86545924967659,-13.440358883929349,533980.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-039,PRJ-2018-039-SOV-14,136700,133400,98.26770954348734,97.58595464520849,0.6817548982788537,533980.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-039,PRJ-2018-039-SOV-15,84200,82200,100.0,97.62470308788599,2.3752969121140097,533980.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-040,PRJ-2018-040-SOV-01,1308600,1308600,100.0,100.0,0.0,2018590.0,440700.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-040,PRJ-2018-040-SOV-02,464500,464500,88.92753407264094,100.0,-11.072465927359062,2018590.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-040,PRJ-2018-040-SOV-03,2155600,2152700,98.3331573448178,99.86546669140843,-1.5323093465906226,2018590.0,-55600.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-040,PRJ-2018-040-SOV-04,2128600,2125500,100.0,99.85436437094805,0.14563562905195226,2018590.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-040,PRJ-2018-040-SOV-05,1615300,1612700,92.46489608778374,99.83903918776697,-7.374143099983229,2018590.0,977600.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-040,PRJ-2018-040-SOV-06,1253400,1249900,100.0,99.72075953406734,0.2792404659326593,2018590.0,940900.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-040,PRJ-2018-040-SOV-07,2821900,2814400,93.35178102429151,99.73422162372869,-6.3824405994371745,2018590.0,559200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-040,PRJ-2018-040-SOV-08,2103600,2098900,99.77221898767472,99.77657349305952,-0.0043545053847964255,2018590.0,-235600.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-040,PRJ-2018-040-SOV-09,1865300,1859300,100.0,99.67833592451616,0.321664075483838,2018590.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-040,PRJ-2018-040-SOV-10,1802100,1759600,96.00205863104995,97.64164030852895,-1.6395816774790006,2018590.0,-235600.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-040,PRJ-2018-040-SOV-11,881900,859600,100.0,97.47136863589975,2.5286313641002494,2018590.0,508300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-040,PRJ-2018-040-SOV-12,769900,750800,95.79560177464055,97.51915833225094,-1.7235565576103937,2018590.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-040,PRJ-2018-040-SOV-13,534800,523700,90.57997024532618,97.92445774121167,-7.344487495885488,2018590.0,568500.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-040,PRJ-2018-040-SOV-14,429500,419200,100.0,97.60186263096624,2.398137369033762,2018590.0,666700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-040,PRJ-2018-040-SOV-15,191000,186500,93.34561889451874,97.64397905759162,-4.298360163072886,2018590.0,463300.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-041,PRJ-2018-041-SOV-01,2626700,2626700,89.52621514533665,100.0,-10.47378485466335,4049910.0,1200100.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-041,PRJ-2018-041-SOV-02,838900,838900,100.0,100.0,0.0,4049910.0,1714800.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-041,PRJ-2018-041-SOV-03,3950400,3943400,100.0,99.82280275415147,0.17719724584853225,4049910.0,903900.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-041,PRJ-2018-041-SOV-04,4536200,4522900,90.63478436915878,99.70680305101186,-9.07201868185308,4049910.0,1155800.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-041,PRJ-2018-041-SOV-05,3435000,3428500,100.0,99.81077147016012,0.18922852983988037,4049910.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-041,PRJ-2018-041-SOV-06,1685800,1679500,100.0,99.62629018863448,0.37370981136551507,4049910.0,1471200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-041,PRJ-2018-041-SOV-07,5345900,5334300,91.90934473783327,99.78301127967228,-7.873666541839015,4049910.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-041,PRJ-2018-041-SOV-08,4654900,4651000,99.61465482096288,99.91621731938388,-0.30156249842099214,4049910.0,566900.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-041,PRJ-2018-041-SOV-09,3674700,3672700,93.29624133050113,99.94557378833646,-6.649332457835328,4049910.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-041,PRJ-2018-041-SOV-10,3672700,3585800,89.20458919798895,97.63389332099001,-8.42930412300106,4049910.0,904300.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-041,PRJ-2018-041-SOV-11,1296400,1266100,100.0,97.66275840789879,2.3372415921012077,4049910.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-041,PRJ-2018-041-SOV-12,1961600,1910400,100.0,97.38988580750407,2.610114192495928,4049910.0,1155800.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-041,PRJ-2018-041-SOV-13,1498900,1461700,100.0,97.51817999866569,2.481820001334313,4049910.0,1374000.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-041,PRJ-2018-041-SOV-14,958500,936900,89.67299744076259,97.74647887323944,-8.073481432476854,4049910.0,1127000.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-041,PRJ-2018-041-SOV-15,654400,640300,100.0,97.84535452322739,2.1546454767726146,4049910.0,163100.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-042,PRJ-2018-042-SOV-01,1000000,1000000,98.3596076997405,100.0,-1.6403923002595064,1552050.0,798100.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-042,PRJ-2018-042-SOV-02,543500,543500,96.69943626920806,100.0,-3.3005637307919358,1552050.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-042,PRJ-2018-042-SOV-03,1390200,1387700,100.0,99.8201697597468,0.17983024025319594,1552050.0,646500.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-042,PRJ-2018-042-SOV-04,1747900,1746800,100.0,99.93706733794839,0.06293266205160819,1552050.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-042,PRJ-2018-042-SOV-05,1444600,1443000,96.79002108143195,99.88924269694033,-3.099221615508384,1552050.0,0.0,False,False,False,True,False,0,0,0,0,0,0
PRJ-2018-042,PRJ-2018-042-SOV-06,902000,900900,100.0,99.8780487804878,0.1219512195121979,1552050.0,326400.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-042,PRJ-2018-042-SOV-07,2254400,2252200,100.0,99.90241305890703,0.09758694109297039,1552050.0,278300.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-042,PRJ-2018-042-SOV-08,1284400,1282300,88.1862135305772,99.83649953285581,-11.650286002278605,1552050.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-042,PRJ-2018-042-SOV-09,1023100,1022000,89.20717043453202,99.89248362818883,-10.68531319365681,1552050.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-042,PRJ-2018-042-SOV-10,1458000,1423200,97.51957467618142,97.61316872427983,-0.0935940480984101,1552050.0,192200.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-042,PRJ-2018-042-SOV-11,652100,636700,92.00866743824179,97.63839901855543,-5.629731580313646,1552050.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-042,PRJ-2018-042-SOV-12,790300,772000,100.0,97.68442363659369,2.315576363406308,1552050.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-042,PRJ-2018-042-SOV-13,496700,485800,100.0,97.80551640829475,2.19448359170525,1552050.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-042,PRJ-2018-042-SOV-14,342400,335200,100.0,97.89719626168224,2.1028037383177605,1552050.0,780700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-042,PRJ-2018-042-SOV-15,295400,289200,100.0,97.9011509817197,2.098849018280305,1552050.0,192200.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-043,PRJ-2018-043-SOV-01,595000,595000,86.7512960674871,100.0,-13.248703932512896,734470.0,314100.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-043,PRJ-2018-043-SOV-02,272400,272400,100.0,100.0,0.0,734470.0,374300.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-043,PRJ-2018-043-SOV-03,797700,795600,100.0,99.73674313651749,0.26325686348251054,734470.0,366000.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-043,PRJ-2018-043-SOV-04,809700,807600,100.0,99.740644683216,0.2593553167839957,734470.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-043,PRJ-2018-043-SOV-05,566400,565300,93.72834959696813,99.80579096045197,-6.0774413634838425,734470.0,313200.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-043,PRJ-2018-043-SOV-06,304000,303600,97.89252888535756,99.86842105263159,-1.9758921672740257,734470.0,342600.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-043,PRJ-2018-043-SOV-07,909300,908000,99.89038368295617,99.85703288243704,0.03335080051913053,734470.0,329100.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-043,PRJ-2018-043-SOV-08,871400,869600,100.0,99.79343585035575,0.20656414964425096,734470.0,0.0,False,False,True,True,False,0,0,0,0,0,0
PRJ-2018-043,PRJ-2018-043-SOV-09,636200,635300,100.0,99.85853505187048,0.14146494812952426,734470.0,83800.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-043,PRJ-2018-043-SOV-10,457900,447000,100.0,97.61956759117712,2.380432408822884,734470.0,226800.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-043,PRJ-2018-043-SOV-11,343300,335300,95.78782718447366,97.66967666763765,-1.8818494831639896,734470.0,474000.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-043,PRJ-2018-043-SOV-12,328900,321200,100.0,97.65886287625418,2.341137123745824,734470.0,64500.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-043,PRJ-2018-043-SOV-13,215900,211400,92.19136668476993,97.91570171375636,-5.724335028986431,734470.0,162800.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-043,PRJ-2018-043-SOV-14,185900,181800,84.64218720398905,97.79451317912856,-13.152325975139505,734470.0,96400.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-043,PRJ-2018-043-SOV-15,98000,95600,88.89608341992738,97.55102040816327,-8.654936988235889,734470.0,88100.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-044,PRJ-2018-044-SOV-01,468100,468100,100.0,100.0,0.0,715540.0,237300.0,False,False,False,True,False,1,0,0,0,3,3
PRJ-2018-044,PRJ-2018-044-SOV-02,197700,197700,89.3661077143484,100.0,-10.633892285651598,715540.0,19000.0,False,True,False,True,False,1,0,1,0,2,3
PRJ-2018-044,PRJ-2018-044-SOV-03,719500,718700,100.0,99.88881167477415,0.11118832522585365,715540.0,295700.0,False,False,True,True,False,1,0,0,0,3,3
PRJ-2018-044,PRJ-2018-044-SOV-04,849600,847900,100.0,99.79990583804144,0.20009416195856033,715540.0,45800.0,False,False,True,True,False,1,0,0,0,2,2
PRJ-2018-044,PRJ-2018-044-SOV-05,763900,762600,94.5989728495279,99.82982065715407,-5.230847807626176,715540.0,0.0,False,True,False,True,False,0,0,1,0,0,1
PRJ-2018-044,PRJ-2018-044-SOV-06,407900,407500,89.17314191109142,99.90193674920323,-10.72879483811181,715540.0,104600.0,False,True,False,True,False,1,0,1,0,3,4
PRJ-2018-044,PRJ-2018-044-SOV-07,1137200,1132800,96.35624198083096,99.61308476960957,-3.256842788778613,715540.0,0.0,False,False,False,True,False,0,0,0,0,0,0
