project_id,sov_line_id,project_name,gc_name,realized_margin,bid_margin,margin_erosion,total_variance,labor_overrun_ratio,material_overrun_ratio,original_contract_value,contract_date,substantial_completion_date,retention_pct,payment_terms,scheduled_value,total_estimated_budget,budget_coverage,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,estimated_equipment_cost,estimated_sub_cost,estimated_budget,actual_total_cost,total_labor_cost,total_hours_st,total_hours_ot,total_hours,unique_employees,material_total_cost,total_billed,pct_complete,pct_billed,billing_gap,retention_held,total_co_amount,rfi_count,risk_score,underbilling_flag,overbilling_flag,closeout_flag,retention_flag,true_closeout_issue,key_assumptions
PRJ-2018-041,PRJ-2018-041-SOV-11,San Antonio Regional Medical Center - HVAC Upgrade,Skanska USA,0.5133550927900762,0.3208722512318894,-0.1924828415581868,-776879.55,0.10368674267829198,1.071,40791000,2018-01-16,2019-02-23,0.1,Net 30,1296400,42929885.793,1.052,14738,894600,352800,0,0,1346800.0,470520.44999999995,92758.16,1006,56,1062,127,377762.29,1266100,97.7,97.6627584078988,0.0372415921012105,4049910.0,0.0,35,0,False,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning
PRJ-2018-041,PRJ-2018-041-SOV-12,San Antonio Regional Medical Center - HVAC Upgrade,Skanska USA,0.5133550927900762,0.3208722512318894,-0.1924828415581868,-391445.95999999996,0.06292524206041829,2.0,40791000,2018-01-16,2019-02-23,0.1,Net 30,1961600,42929885.793,1.052,17014,1032800,0,0,1465600,2498400.0,641354.04,64989.19,734,36,770,94,576364.85,1910400,97.4,97.38988580750409,0.0101141924959335,4049910.0,1155800.0,35,3,False,False,False,True,False,Insulation by specialty sub; pricing based on current bid
PRJ-2018-041,PRJ-2018-041-SOV-13,San Antonio Regional Medical Center - HVAC Upgrade,Skanska USA,0.5133550927900762,0.3208722512318894,-0.1924828415581868,-938445.04,0.03073224540384218,0.0,40791000,2018-01-16,2019-02-23,0.1,Net 30,1498900,42929885.793,1.052,15950,968200,0,0,1119900,2088100.0,29754.96,29754.96,302,22,324,39,0.0,1461700,97.5,97.51817999866569,-0.0181799986656869,4049910.0,1374000.0,35,3,False,False,False,True,False,TAB by certified balancing contractor; one mobilization assumed
PRJ-2018-041,PRJ-2018-041-SOV-14,San Antonio Regional Medical Center - HVAC Upgrade,Skanska USA,0.5133550927900762,0.3208722512318894,-0.1924828415581868,-983094.16,0.03644852165574557,0.0,40791000,2018-01-16,2019-02-23,0.1,Net 30,958500,42929885.793,1.052,10307,625700,380200,0,0,1038831.579,22805.84,22805.84,246,12,258,31,0.0,936900,97.7,97.74647887323944,-0.0464788732394367,4049910.0,1127000.0,35,4,False,True,False,True,False,Startup includes 2 weeks of system commissioning support
PRJ-2018-041,PRJ-2018-041-SOV-15,San Antonio Regional Medical Center - HVAC Upgrade,Skanska USA,0.5133550927900762,0.3208722512318894,-0.1924828415581868,-560113.31,0.08192081954695851,0.0,40791000,2018-01-16,2019-02-23,0.1,Net 30,654400,42929885.793,1.052,6473,392900,199400,0,0,592300.0,32186.69,32186.69,334,22,356,43,0.0,640300,97.8,97.8453545232274,-0.0453545232273882,4049910.0,163100.0,35,4,False,True,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training"
PRJ-2018-042,PRJ-2018-042-SOV-01,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-681149.38,0.42263935445661827,0.0,15625000,2018-01-27,2019-04-04,0.1,Net 30,1000000,16934478.516,1.084,10540,675400,291200,0,0,966600.0,285450.62,285450.62,3172,180,3352,395,0.0,1000000,100.0,100.0,0.0,1552050.0,798100.0,55,3,False,False,False,True,False,Clear site access; no coordination delays; standard PM staffing
PRJ-2018-042,PRJ-2018-042-SOV-02,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-458726.56,0.2712922716627635,0.0,15625000,2018-01-27,2019-04-04,0.1,Net 30,543500,16934478.516,1.084,5331,341600,209800,0,0,551400.0,92673.44,92673.44,1070,42,1112,136,0.0,543500,100.0,100.0,0.0,1552050.0,0.0,55,0,False,False,False,True,False,Submittals prepared in-house; standard review cycles
PRJ-2018-042,PRJ-2018-042-SOV-03,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-700766.75,0.15080266937993775,1.014,15625000,2018-01-27,2019-04-04,0.1,Net 30,1390200,16934478.516,1.084,13038,835400,602400,0,0,1585223.529,737033.25,125980.55,1400,70,1470,174,611052.7,1387700,99.8,99.8201697597468,-0.0201697597468069,1552050.0,646500.0,55,3,False,False,False,True,False,70% shop fabrication; 30% field fab; standard material availability
PRJ-2018-042,PRJ-2018-042-SOV-04,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-1141516.78,0.10137623297322687,1.014,15625000,2018-01-27,2019-04-04,0.1,Net 30,1747900,16934478.516,1.084,19935,1277400,444300,0,0,2041050.0,580183.22,129498.0,1386,92,1478,172,450685.22,1746800,99.9,99.9370673379484,-0.0370673379483861,1552050.0,0.0,55,0,False,False,False,True,False,Productivity assumes 70% in accessible ceiling; 30% open areas
PRJ-2018-042,PRJ-2018-042-SOV-05,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-654526.01,0.16816252833039536,1.015,15625000,2018-01-27,2019-04-04,0.1,Net 30,1444600,16934478.516,1.084,12394,794200,421900,0,0,1304344.444,561573.99,133554.68,1462,60,1522,184,428019.31,1443000,99.9,99.88924269694031,0.0107573030596768,1552050.0,0.0,55,0,False,False,False,True,False,Copper pricing based on current market rates
PRJ-2018-042,PRJ-2018-042-SOV-06,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-450066.82,0.12368340073175428,1.014,15625000,2018-01-27,2019-04-04,0.1,Net 30,902000,16934478.516,1.084,8104,519300,348100,0,0,925100.0,417333.18,64228.79,672,36,708,85,353104.39,900900,99.9,99.8780487804878,0.0219512195122035,1552050.0,326400.0,55,3,False,False,False,True,False,Refrigerant pricing per current market; lineset routing direct
PRJ-2018-042,PRJ-2018-042-SOV-07,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,1364580.3499999999,0.10198967426710098,2.0,15625000,2018-01-27,2019-04-04,0.1,Net 30,2254400,16934478.516,1.084,9582,614000,0,1888800,0,2535115.789,1978580.3499999999,62621.66,702,18,720,89,1915958.69,2252200,99.9,99.90241305890704,-0.0024130589070239,1552050.0,278300.0,55,3,False,False,False,True,False,Equipment selections per approved substitution list; long lead items ordered at NTP
PRJ-2018-042,PRJ-2018-042-SOV-08,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,599361.4099999999,0.1852855217965654,2.0,15625000,2018-01-27,2019-04-04,0.1,Net 30,1284400,16934478.516,1.084,5908,378500,0,894800,0,1293221.053,977861.4099999999,70130.57,732,52,784,91,907730.84,1282300,99.8,99.8364995328558,-0.0364995328558137,1552050.0,0.0,55,0,False,False,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access
PRJ-2018-042,PRJ-2018-042-SOV-09,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,707694.29,0.59209333629498,2.0,15625000,2018-01-27,2019-04-04,0.1,Net 30,1023100,16934478.516,1.084,3513,225100,0,788200,0,1038311.111,932794.29,133280.21,1522,60,1582,189,799514.0800000001,1022000,99.9,99.89248362818884,0.0075163718111781,1552050.0,0.0,55,0,False,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub
PRJ-2018-042,PRJ-2018-042-SOV-10,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-900124.14,0.0810557842441448,1.014,15625000,2018-01-27,2019-04-04,0.1,Net 30,1458000,16934478.516,1.084,15392,986300,431300,0,0,1591652.941,517475.86,79945.32,848,36,884,108,437530.54,1423200,97.6,97.61316872427984,-0.0131687242798363,1552050.0,192200.0,55,3,False,False,False,True,False,DDC installation per controls contractor scope; point count per I/O schedule
PRJ-2018-042,PRJ-2018-042-SOV-11,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-329541.22,0.20950794103661438,1.014,15625000,2018-01-27,2019-04-04,0.1,Net 30,652100,16934478.516,1.084,6564,420600,203300,0,0,670633.333,294358.78,88119.04000000001,1004,56,1060,126,206239.74,636700,97.6,97.63839901855545,-0.0383990185554381,1552050.0,0.0,55,0,False,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning
PRJ-2018-042,PRJ-2018-042-SOV-12,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-82697.94999999995,0.14569522088353415,2.0,15625000,2018-01-27,2019-04-04,0.1,Net 30,790300,16934478.516,1.084,7773,498000,0,0,623200,1121200.0,415302.05000000005,72556.22,834,42,876,105,342745.83,772000,97.7,97.68442363659368,0.0155763634063106,1552050.0,0.0,55,0,False,False,False,True,False,Insulation by specialty sub; pricing based on current bid
PRJ-2018-042,PRJ-2018-042-SOV-13,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-242916.3,0.10692536764705883,0.0,15625000,2018-01-27,2019-04-04,0.1,Net 30,496700,16934478.516,1.084,4246,272000,0,0,391700,663700.0,29083.7,29083.7,330,16,346,41,0.0,485800,97.8,97.80551640829476,-0.0055164082947527,1552050.0,0.0,55,0,False,False,False,True,False,TAB by certified balancing contractor; one mobilization assumed
PRJ-2018-042,PRJ-2018-042-SOV-14,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-298062.92,0.1601854,0.0,15625000,2018-01-27,2019-04-04,0.1,Net 30,342400,16934478.516,1.084,3122,200000,130100,0,0,340626.316,32037.08,32037.08,352,14,366,44,0.0,335200,97.9,97.89719626168224,0.0028037383177661,1552050.0,780700.0,55,3,False,False,False,True,False,Startup includes 2 weeks of system commissioning support
PRJ-2018-042,PRJ-2018-042-SOV-15,Columbus Office Park - Core & Shell MEP,JE Dunn,0.49553435392,0.268704,-0.22683035392,-275765.5,0.16130216587427365,0.0,15625000,2018-01-27,2019-04-04,0.1,Net 30,295400,16934478.516,1.084,2955,189300,117000,0,0,306300.0,30534.5,30534.5,312,32,344,39,0.0,289200,97.9,97.9011509817197,-0.0011509817196895,1552050.0,192200.0,55,3,False,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training"
PRJ-2018-043,PRJ-2018-043-SOV-01,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-103656.15999999997,1.3263872246696036,0.0,7392000,2018-03-06,2019-07-31,0.1,Net 30,595000,8052477.77,1.089,5381,363200,222200,0,0,585400.0,481743.84,481743.84,5332,266,5598,649,0.0,595000,100.0,100.0,0.0,734470.0,314100.0,95,3,False,False,False,True,False,Clear site access; no coordination delays; standard PM staffing
PRJ-2018-043,PRJ-2018-043-SOV-02,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-135470.88999999998,0.7223158688865765,0.0,7392000,2018-03-06,2019-07-31,0.1,Net 30,272400,8052477.77,1.089,2848,192200,82100,0,0,274300.0,138829.11000000002,138829.11000000002,1556,108,1664,195,0.0,272400,100.0,100.0,0.0,734470.0,374300.0,95,3,False,False,False,True,False,Submittals prepared in-house; standard review cycles
PRJ-2018-043,PRJ-2018-043-SOV-03,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-283941.07999999996,0.48247955192709324,0.963,7392000,2018-03-06,2019-07-31,0.1,Net 30,797700,8052477.77,1.089,7803,526700,307000,0,0,926647.059,549758.92,254121.98,2788,136,2924,344,295636.94,795600,99.7,99.73674313651748,-0.0367431365174866,734470.0,366000.0,95,3,False,False,False,True,False,70% shop fabrication; 30% field fab; standard material availability
PRJ-2018-043,PRJ-2018-043-SOV-04,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-347193.13,0.41195044355540095,0.963,7392000,2018-03-06,2019-07-31,0.1,Net 30,809700,8052477.77,1.089,8518,574900,246200,0,0,964825.0,473906.87,236830.31,2608,148,2756,326,237076.56,807600,99.7,99.740644683216,-0.0406446832160014,734470.0,0.0,95,1,False,True,False,True,False,Productivity assumes 70% in accessible ceiling; 30% open areas
PRJ-2018-043,PRJ-2018-043-SOV-05,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-139428.7,0.6464555526036132,0.963,7392000,2018-03-06,2019-07-31,0.1,Net 30,566400,8052477.77,1.089,5577,376400,173600,0,0,591822.222,410571.3,243325.87,2660,126,2786,332,167245.43,565300,99.8,99.80579096045196,-0.005790960451975,734470.0,313200.0,95,3,False,False,False,True,False,Copper pricing based on current market rates
PRJ-2018-043,PRJ-2018-043-SOV-06,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-96553.09000000003,0.5990646021505376,0.964,7392000,2018-03-06,2019-07-31,0.1,Net 30,304000,8052477.77,1.089,3445,232500,92500,0,0,350833.333,228446.90999999997,139282.52,1440,92,1532,181,89164.39,303600,99.9,99.8684210526316,0.0315789473684162,734470.0,342600.0,95,3,False,False,False,True,False,Refrigerant pricing per current market; lineset routing direct
PRJ-2018-043,PRJ-2018-043-SOV-07,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,587400.2799999999,0.6043416882444329,2.0,7392000,2018-03-06,2019-07-31,0.1,Net 30,909300,8052477.77,1.089,2861,193100,0,689300,0,892563.158,780500.2799999999,116698.38,1290,60,1350,160,663801.8999999999,908000,99.9,99.85703288243704,0.0429671175629664,734470.0,329100.0,95,5,True,False,False,True,False,Equipment selections per approved substitution list; long lead items ordered at NTP
PRJ-2018-043,PRJ-2018-043-SOV-08,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,504798.63,0.543532902670112,2.0,7392000,2018-03-06,2019-07-31,0.1,Net 30,871400,8052477.77,1.089,3441,232200,0,634300,0,878721.053,736998.63,126208.34,1352,74,1426,170,610790.29,869600,99.8,99.79343585035576,0.0065641496442481,734470.0,0.0,95,0,False,False,False,True,False,Chiller/boiler selections by owner; installation productivity assumes clear access
PRJ-2018-043,PRJ-2018-043-SOV-09,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,628378.44,2.0282857142857145,2.0,7392000,2018-03-06,2019-07-31,0.1,Net 30,636200,8052477.77,1.089,1919,129500,0,514200,0,658088.889,757878.44,262663.0,2836,172,3008,350,495215.44,635300,99.9,99.85853505187048,0.0414649481295299,734470.0,83800.0,95,5,True,False,False,True,False,VAV/FCU counts per schedule; BACnet integration by controls sub
PRJ-2018-043,PRJ-2018-043-SOV-10,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-147390.51,0.4733235912847483,0.963,7392000,2018-03-06,2019-07-31,0.1,Net 30,457900,8052477.77,1.089,3945,266200,194800,0,0,507976.471,313609.49,125998.74,1410,82,1492,174,187610.75,447000,97.6,97.61956759117712,-0.0195675911771218,734470.0,226800.0,95,3,False,False,False,True,False,DDC installation per controls contractor scope; point count per I/O schedule
PRJ-2018-043,PRJ-2018-043-SOV-11,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-33351.72000000003,0.8675380973451327,0.963,7392000,2018-03-06,2019-07-31,0.1,Net 30,343300,8052477.77,1.089,3348,226000,92800,0,0,343911.111,285448.27999999997,196063.61,2134,126,2260,266,89384.67,335300,97.7,97.66967666763765,0.0303233323623572,734470.0,474000.0,95,3,False,False,False,True,False,Programming based on approved sequences; 2 weeks for commissioning
PRJ-2018-043,PRJ-2018-043-SOV-12,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,53949.97000000003,0.6899441596845738,2.0,7392000,2018-03-06,2019-07-31,0.1,Net 30,328900,8052477.77,1.089,3007,202900,0,0,273200,476100.0,256849.97000000003,139989.67,1462,102,1564,182,116860.3,321200,97.7,97.65886287625418,0.0411371237458269,734470.0,64500.0,95,5,True,False,False,True,False,Insulation by specialty sub; pricing based on current bid
PRJ-2018-043,PRJ-2018-043-SOV-13,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-109526.08,0.25593695652173915,0.0,7392000,2018-03-06,2019-07-31,0.1,Net 30,215900,8052477.77,1.089,2182,147200,0,0,179300,326500.0,37673.92,37673.92,402,26,428,50,0.0,211400,97.9,97.91570171375636,-0.015701713756357,734470.0,162800.0,95,3,False,False,False,True,False,TAB by certified balancing contractor; one mobilization assumed
PRJ-2018-043,PRJ-2018-043-SOV-14,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-142476.02,0.3448585687382298,0.0,7392000,2018-03-06,2019-07-31,0.1,Net 30,185900,8052477.77,1.089,1574,106200,72900,0,0,184689.474,36623.98,36623.98,406,26,432,51,0.0,181800,97.8,97.79451317912856,0.0054868208714395,734470.0,96400.0,95,3,False,False,False,True,False,Startup includes 2 weeks of system commissioning support
PRJ-2018-043,PRJ-2018-043-SOV-15,Salt Lake City High School - New Construction,Skanska USA,0.25182084009740263,0.2771374458874459,0.025316605790043245,-48399.59,0.6566993700787402,0.0,7392000,2018-03-06,2019-07-31,0.1,Net 30,98000,8052477.77,1.089,942,63500,26600,0,0,90100.0,41700.41,41700.41,454,38,492,58,0.0,95600,97.6,97.55102040816328,0.0489795918367264,734470.0,88100.0,95,5,True,False,False,True,False,"Closeout includes as-builts, O&M manuals, and owner training"
PRJ-2018-044,PRJ-2018-044-SOV-01,Oklahoma City Cloud Campus Phase 1 - Cooling,Mortenson,0.33191686840644086,0.27477790116601886,-0.057138967240422,-87830.73999999999,1.1530802757564151,0.0,7204000,2018-01-09,2019-05-21,0.1,Net 30,468100,7693286.429,1.068,4130,261100,127800,0,0,388900.0,301069.26,301069.26,3242,212,3454,403,0.0,468100,100.0,100.0,0.0,715540.0,237300.0,52,3,False,False,False,True,False,Clear site access; no coordination delays; standard PM staffing
PRJ-2018-044,PRJ-2018-044-SOV-02,Oklahoma City Cloud Campus Phase 1 - Cooling,Mortenson,0.33191686840644086,0.27477790116601886,-0.057138967240422,-55309.369999999995,0.9707131482834186,0.0,7204000,2018-01-09,2019-05-21,0.1,Net 30,197700,7693286.429,1.068,2166,136900,51300,0,0,188200.0,132890.63,132890.63,1412,90,1502,179,0.0,197700,100.0,100.0,0.0,715540.0,19000.0,52,2,False,False,False,True,False,Submittals prepared in-house; standard review cycles
PRJ-2018-044,PRJ-2018-044-SOV-03,Oklahoma City Cloud Campus Phase 1 - Cooling,Mortenson,0.33191686840644086,0.27477790116601886,-0.057138967240422,-282628.53,0.3205738684087727,1.028,7204000,2018-01-09,2019-05-21,0.1,Net 30,719500,7693286.429,1.068,6779,428600,306100,0,0,810335.294,452071.47,137397.96,1498,76,1574,186,314673.51,718700,99.9,99.88881167477416,0.0111883252258593,715540.0,295700.0,52,3,False,False,False,True,False,70% shop fabrication; 30% field fab; standard material availability
